541177, 29.062240, 28.719999, 29.020000, 28.819808, 29.091405, 29.048107
541516, 29.072967, 28.719999, 29.020000, 28.828620, 29.091405, 29.051368
541854, 29.083694, 28.719999, 29.040000, 28.829421, 29.091405, 29.058036
542193, 29.072967, 28.719999, 29.040000, 28.817806, 29.099803, 29.056226
542532, 29.062240, 28.719999, 29.040000, 28.838634, 29.099803, 29.057044
542870, 29.062240, 28.719999, 29.040000, 28.839035, 29.091405, 29.055299
543209, 29.062240, 28.719999, 29.040000, 28.825416, 29.099803, 29.055225
543548, 29.072967, 28.719999, 29.040000, 28.808994, 29.099803, 29.055004
543887, 29.072967, 28.719999, 29.040000, 28.809795, 29.099803, 29.055118
544225, 29.072967, 28.719999, 29.049999, 28.807792, 29.099803, 29.057096
544564, 29.062240, 28.700000, 29.020000, 28.810596, 29.099803, 29.044031
544903, 29.072967, 28.719999, 29.040000, 28.806991, 29.099803, 29.054693
545241, 29.072967, 28.719999, 29.040000, 28.805789, 29.108125, 29.056346
545580, 29.083694, 28.729999, 29.040000, 28.815002, 29.108125, 29.061985
545919, 29.083694, 28.719999, 29.040000, 28.808994, 29.099803, 29.057067
546258, 29.072967, 28.729999, 29.049999, 28.812599, 29.099803, 29.060089
546596, 29.072967, 28.719999, 29.040000, 28.813800, 29.099803, 29.055685
546935, 29.072967, 28.729999, 29.049999, 28.803787, 29.108125, 29.060659
547274, 29.062240, 28.719999, 29.040000, 28.850250, 29.108125, 29.060440
547612, 29.072967, 28.719999, 29.040000, 28.837432, 29.108125, 29.060714
547951, 29.062240, 28.729999, 29.040000, 28.816604, 29.108125, 29.058145
548290, 29.072967, 28.719999, 29.040000, 28.845844, 29.108125, 29.061861
548629, 29.072967, 28.729999, 29.040000, 28.815002, 29.108125, 29.059967
548967, 29.062240, 28.729999, 29.049999, 28.824214, 29.108125, 29.061443
549306, 29.062240, 28.729999, 29.049999, 28.813400, 29.108125, 29.059959
549645, 29.062240, 28.729999, 29.049999, 28.855857, 29.099803, 29.064004
549983, 29.072967, 28.729999, 29.049999, 28.833827, 29.108125, 29.064813
550322, 29.062240, 28.719999, 29.049999, 28.814201, 29.108125, 29.057754
550661, 29.072967, 28.729999, 29.049999, 28.800582, 29.108125, 29.060226
551000, 29.072967, 28.729999, 29.040000, 28.830223, 29.108125, 29.062053
551338, 29.083694, 28.729999, 29.049999, 28.852653, 29.108125, 29.069433
551677, 29.083694, 28.729999, 29.049999, 28.838233, 29.108125, 29.067478
552016, 29.083694, 28.729999, 29.049999, 28.844642, 29.108125, 29.068351
552354, 29.072967, 28.729999, 29.049999, 28.823814, 29.108125, 29.063455
552693, 29.083694, 28.729999, 29.049999, 28.841838, 29.099803, 29.066167
553032, 29.072967, 28.729999, 29.049999, 28.839435, 29.099803, 29.063808
553370, 29.083694, 28.719999, 29.040000, 28.819408, 29.108125, 29.060289
553709, 29.072967, 28.719999, 29.040000, 28.825817, 29.108125, 29.059118
554048, 29.072967, 28.729999, 29.049999, 28.815402, 29.108125, 29.062267
554387, 29.083694, 28.729999, 29.049999, 28.794975, 29.108125, 29.061511
554725, 29.072967, 28.729999, 29.049999, 28.803787, 29.108125, 29.060680
555064, 29.062240, 28.719999, 29.049999, 28.797378, 29.108125, 29.055427
555403, 29.062240, 28.729999, 29.049999, 28.789367, 29.099803, 29.054853
555741, 29.062240, 28.719999, 29.040000, 28.802185, 29.099803, 29.052030
556080, 29.062240, 28.729999, 29.040000, 28.816204, 29.099803, 29.056274
556419, 29.083694, 28.719999, 29.049999, 28.794574, 29.099803, 29.057321
556758, 29.062240, 28.719999, 29.040000, 28.782958, 29.091405, 29.047597
557096, 29.062240, 28.719999, 29.040000, 28.815002, 29.091405, 29.051965
557435, 29.062240, 28.729999, 29.040000, 28.827819, 29.091405, 29.056068
557774, 29.062240, 28.719999, 29.049999, 28.796577, 29.091405, 29.051719
558112, 29.062240, 28.729999, 29.040000, 28.793373, 29.091405, 29.051342
558451, 29.062240, 28.719999, 29.040000, 28.820209, 29.091405, 29.052694
558790, 29.072967, 28.719999, 29.040000, 28.814601, 29.091405, 29.053968
559129, 29.051521, 28.729999, 29.040000, 28.798980, 29.091405, 29.050081
559467, 29.051521, 28.719999, 29.040000, 28.833026, 29.091405, 29.052412
559806, 29.062240, 28.719999, 29.040000, 28.808593, 29.091405, 29.051103
560145, 29.040794, 28.729999, 29.040000, 28.791770, 29.091405, 29.047042
560483, 29.051521, 28.719999, 29.040000, 28.792972, 29.083007, 29.045103
560822, 29.062240, 28.719999, 29.040000, 28.804588, 29.083007, 29.048728
561161, 29.051521, 28.719999, 29.020000, 28.778953, 29.091405, 29.040473
561500, 29.062240, 28.719999, 29.040000, 28.791770, 29.091405, 29.048751
561838, 29.051521, 28.719999, 29.040000, 28.817005, 29.091405, 29.050209
562177, 29.062240, 28.729999, 29.040000, 28.785362, 29.091405, 29.050235
562516, 29.062240, 28.729999, 29.049999, 28.809394, 29.099803, 29.057586
562854, 29.051521, 28.719999, 29.040000, 28.785762, 29.091405, 29.045949
563193, 29.051521, 28.729999, 29.040000, 28.822212, 29.099803, 29.055042
563532, 29.072967, 28.719999, 29.049999, 28.821811, 29.099803, 29.059019
563870, 29.062240, 28.729999, 29.040000, 28.831024, 29.099803, 29.058334
564209, 29.062240, 28.719999, 29.049999, 28.809795, 29.099803, 29.055345
564548, 29.072967, 28.719999, 29.040000, 28.791370, 29.099803, 29.052587
564887, 29.072967, 28.719999, 29.040000, 28.804988, 29.099803, 29.054449
565225, 29.072967, 28.719999, 29.040000, 28.812599, 29.099803, 29.055500
565564, 29.062240, 28.719999, 29.049999, 28.796977, 29.099803, 29.053573
565903, 29.062240, 28.719999, 29.049999, 28.817806, 29.099803, 29.056427
566241, 29.072967, 28.729999, 29.040000, 28.792171, 29.099803, 29.055028
566580, 29.072967, 28.719999, 29.040000, 28.798580, 29.099803, 29.053575
566919, 29.062240, 28.719999, 29.040000, 28.816204, 29.099803, 29.053951
567258, 29.072967, 28.719999, 29.040000, 28.814601, 29.099803, 29.055770
567596, 29.072967, 28.719999, 29.040000, 28.843040, 29.099803, 29.059684
567935, 29.072967, 28.719999, 29.040000, 28.794174, 29.099803, 29.052986
568274, 29.062240, 28.719999, 29.040000, 28.783760, 29.091405, 29.047695
568612, 29.062240, 28.729999, 29.040000, 28.808193, 29.091405, 29.053359
568951, 29.072967, 28.729999, 29.040000, 28.806190, 29.091405, 29.055145
569290, 29.072967, 28.700000, 29.049999, 28.829421, 29.091405, 29.053607
569629, 29.072967, 28.719999, 29.040000, 28.809394, 29.091405, 29.053256
569967, 29.062240, 28.719999, 29.049999, 28.816604, 29.091405, 29.054458
570306, 29.062240, 28.719999, 29.040000, 28.810997, 29.091405, 29.051441
570645, 29.062240, 28.719999, 29.040000, 28.823413, 29.099803, 29.054935
570983, 29.083694, 28.719999, 29.040000, 28.826618, 29.099803, 29.059465
571322, 29.062240, 28.729999, 29.040000, 28.811397, 29.099803, 29.055643
571661, 29.062240, 28.719999, 29.040000, 28.801383, 29.099803, 29.051925
572000, 29.072967, 28.719999, 29.040000, 28.803386, 29.099803, 29.054225
572338, 29.062240, 28.719999, 29.040000, 28.811397, 29.108125, 29.055076
572677, 29.062240, 28.719999, 29.049999, 28.805789, 29.099803, 29.054780
573016, 29.062240, 28.700000, 29.040000, 28.786163, 29.099803, 29.045173
573354, 29.051521, 28.729999, 29.040000, 28.804187, 29.099803, 29.052562
573693, 29.062240, 28.719999, 29.049999, 28.804988, 29.099803, 29.054660
574032, 29.062240, 28.729999, 29.040000, 28.815002, 29.099803, 29.056119
574370, 29.072967, 28.719999, 29.040000, 28.796977, 29.099803, 29.053359
574709, 29.062240, 28.719999, 29.049999, 28.813400, 29.099803, 29.055818
575048, 29.072967, 28.719999, 29.049999, 28.809795, 29.099803, 29.057373
575387, 29.062240, 28.729999, 29.040000, 28.828620, 29.099803, 29.057998
575725, 29.062240, 28.719999, 29.040000, 28.802585, 29.099803, 29.052097
576064, 29.072967, 28.719999, 29.049999, 28.843040, 29.099803, 29.061923
576403, 29.072967, 28.719999, 29.049999, 28.812599, 29.099803, 29.057779
576741, 29.062240, 28.750000, 29.049999, 28.800983, 29.099803, 29.061117
577080, 29.062240, 28.729999, 29.049999, 28.795776, 29.108125, 29.057542
577419, 29.072967, 28.719999, 29.049999, 28.827018, 29.099803, 29.059743
577758, 29.062240, 28.729999, 29.049999, 28.832626, 29.108125, 29.062595
578096, 29.062240, 28.729999, 29.040000, 28.808193, 29.099803, 29.055210
578435, 29.062240, 28.729999, 29.040000, 28.839836, 29.099803, 29.059534
578774, 29.062240, 28.729999, 29.049999, 28.790969, 29.099803, 29.055089
579112, 29.062240, 28.729999, 29.040000, 28.825416, 29.099803, 29.057552
579451, 29.051521, 28.719999, 29.049999, 28.793773, 29.099803, 29.051101
579790, 29.072967, 28.729999, 29.049999, 28.823413, 29.099803, 29.061555
580129, 29.072967, 28.719999, 29.040000, 28.821411, 29.099803, 29.056735
580467, 29.062240, 28.719999, 29.049999, 28.808994, 29.099803, 29.055225
580806, 29.051521, 28.719999, 29.040000, 28.823013, 29.091405, 29.051055
581145, 29.062240, 28.729999, 29.049999, 28.805789, 29.091405, 29.055295
581483, 29.062240, 28.719999, 29.040000, 28.789768, 29.091405, 29.048528
581822, 29.072967, 28.719999, 29.049999, 28.798580, 29.099803, 29.055805
582161, 29.062240, 28.719999, 29.040000, 28.819808, 29.099803, 29.054454
582500, 29.062240, 28.729999, 29.040000, 28.794174, 29.099803, 29.053256
582838, 29.062240, 28.729999, 29.049999, 28.809394, 29.099803, 29.057596
583177, 29.062240, 28.719999, 29.049999, 28.810195, 29.099803, 29.055397
583516, 29.062240, 28.719999, 29.049999, 28.795375, 29.099803, 29.053352
583854, 29.072967, 28.729999, 29.040000, 28.796577, 29.099803, 29.055622
584193, 29.062240, 28.719999, 29.069999, 28.790168, 29.091405, 29.055345
584532, 29.062240, 28.729999, 29.049999, 28.796577, 29.099803, 29.055845
584870, 29.062240, 28.729999, 29.049999, 28.814601, 29.099803, 29.058320
585209, 29.072967, 28.719999, 29.049999, 28.831024, 29.099803, 29.060295
585548, 29.072967, 28.729999, 29.049999, 28.812198, 29.108125, 29.061834
585887, 29.083694, 28.729999, 29.049999, 28.832626, 29.099803, 29.064897
586225, 29.072967, 28.729999, 29.049999, 28.798179, 29.108125, 29.059921
586564, 29.083694, 28.729999, 29.049999, 28.833427, 29.108125, 29.066785
586903, 29.072967, 28.750000, 29.049999, 28.808593, 29.099803, 29.064229
587241, 29.083694, 28.729999, 29.069999, 28.856258, 29.108125, 29.074441
587580, 29.062240, 28.729999, 29.040000, 28.832225, 29.099803, 29.058555
587919, 29.062240, 28.729999, 29.049999, 28.837432, 29.099803, 29.061470
588258, 29.051521, 28.729999, 29.049999, 28.829021, 29.099803, 29.058286
588596, 29.062240, 28.729999, 29.049999, 28.822612, 29.091405, 29.057630
588935, 29.051521, 28.729999, 29.049999, 28.790168, 29.091405, 29.051136
589274, 29.051521, 28.719999, 29.040000, 28.798179, 29.099803, 29.049432
589612, 29.062240, 28.729999, 29.040000, 28.796176, 29.099803, 29.053514
589951, 29.062240, 28.719999, 29.049999, 28.815402, 29.091405, 29.054294
590290, 29.062240, 28.719999, 29.049999, 28.806190, 29.099803, 29.054832
590629, 29.051521, 28.729999, 29.040000, 28.817806, 29.091405, 29.052669
590967, 29.051521, 28.729999, 29.049999, 28.817405, 29.091405, 29.054861
591306, 29.072967, 28.719999, 29.049999, 28.792171, 29.091405, 29.053146
591645, 29.051521, 28.729999, 29.049999, 28.803787, 29.091405, 29.052989
591983, 29.062240, 28.729999, 29.040000, 28.799781, 29.083007, 29.050424
592322, 29.062240, 28.719999, 29.049999, 28.805389, 29.083007, 29.051107
592661, 29.040794, 28.729999, 29.049999, 28.822212, 29.091405, 29.053476
593000, 29.051521, 28.729999, 29.049999, 28.802986, 29.083007, 29.051084
593338, 29.051521, 28.729999, 29.049999, 28.827419, 29.083007, 29.054431
593677, 29.051521, 28.729999, 29.049999, 28.775348, 29.083007, 29.047288
594016, 29.040794, 28.729999, 29.069999, 28.796176, 29.083007, 29.052595
594354, 29.051521, 28.729999, 29.049999, 28.814601, 29.083007, 29.052673
594693, 29.051521, 28.729999, 29.049999, 28.817005, 29.083007, 29.053007
595032, 29.051521, 28.729999, 29.049999, 28.825416, 29.083007, 29.054159
595370, 29.040794, 28.719999, 29.049999, 28.826217, 29.083007, 29.049909
595709, 29.051521, 28.750000, 29.049999, 28.837032, 29.091405, 29.062200
596048, 29.051521, 28.729999, 29.069999, 28.878688, 29.091405, 29.067815
596387, 29.040794, 28.719999, 29.040000, 28.840236, 29.083007, 29.049627
596725, 29.062240, 28.729999, 29.049999, 28.796577, 29.083007, 29.052223
597064, 29.051521, 28.729999, 29.049999, 28.819808, 29.083007, 29.053386
597403, 29.040794, 28.729999, 29.049999, 28.858261, 29.083007, 29.056634
597741, 29.051521, 28.719999, 29.049999, 28.836231, 29.083007, 29.053333
598080, 29.040794, 28.729999, 29.049999, 28.845844, 29.083007, 29.054929
598419, 29.062240, 28.750000, 29.049999, 28.820209, 29.083007, 29.060148
598758, 29.040794, 28.729999, 29.049999, 28.830223, 29.083007, 29.052806
599096, 29.051521, 28.729999, 29.049999, 28.806991, 29.083007, 29.051630
599435, 29.040794, 28.729999, 29.049999, 28.805389, 29.083007, 29.049365
599774, 29.030067, 28.729999, 29.049999, 28.823413, 29.083007, 29.049795
600112, 29.040794, 28.729999, 29.049999, 28.824615, 29.083007, 29.052000
600451, 29.051521, 28.729999, 29.049999, 28.830623, 29.083007, 29.054874
600790, 29.051521, 28.750000, 29.049999, 28.836231, 29.083007, 29.060310
601129, 29.040794, 28.729999, 29.049999, 28.840637, 29.083007, 29.054239
601467, 29.051521, 28.729999, 29.049999, 28.842239, 29.083007, 29.056474
601806, 29.051521, 28.729999, 29.069999, 28.816204, 29.083007, 29.057415
602145, 29.051521, 28.750000, 29.069999, 28.815002, 29.091405, 29.063709
602483, 29.062240, 28.729999, 29.049999, 28.825016, 29.091405, 29.057981
602822, 29.051521, 28.729999, 29.069999, 28.812599, 29.091405, 29.058727
603161, 29.062240, 28.750000, 29.049999, 28.831024, 29.091405, 29.063444
603500, 29.062240, 28.729999, 29.049999, 28.835029, 29.091405, 29.059354
603838, 29.051521, 28.750000, 29.069999, 28.853855, 29.091405, 29.069051
604177, 29.072967, 28.729999, 29.049999, 28.834629, 29.091405, 29.061359
604516, 29.072967, 28.750000, 29.069999, 28.847846, 29.091405, 29.072313
604854, 29.051521, 28.729999, 29.069999, 28.833026, 29.091405, 29.061580
605193, 29.051521, 28.750000, 29.069999, 28.842639, 29.091405, 29.067520
605532, 29.051521, 28.729999, 29.069999, 28.832225, 29.091405, 29.061456
605870, 29.072967, 28.750000, 29.049999, 28.848247, 29.091405, 29.067855
606209, 29.062240, 28.729999, 29.049999, 28.849048, 29.091405, 29.061298
606548, 29.072967, 28.729999, 29.069999, 28.831825, 29.099803, 29.067251
606887, 29.083694, 28.750000, 29.069999, 28.841037, 29.099803, 29.075235
607225, 29.062240, 28.750000, 29.069999, 28.834228, 29.099803, 29.070249
607564, 29.072967, 28.729999, 29.069999, 28.857460, 29.099803, 29.070806
607903, 29.072967, 28.750000, 29.069999, 28.908729, 29.099803, 29.082504
608241, 29.072967, 28.750000, 29.069999, 28.841838, 29.099803, 29.073360
608580, 29.062240, 28.750000, 29.069999, 28.849048, 29.099803, 29.072278
608919, 29.062240, 28.729999, 29.069999, 28.856258, 29.091405, 29.066812
609258, 29.072967, 28.750000, 29.049999, 28.818607, 29.099803, 29.065603
609596, 29.072967, 28.750000, 29.069999, 28.862667, 29.099803, 29.076162
609935, 29.072967, 28.750000, 29.069999, 28.852653, 29.099803, 29.074823
610274, 29.072967, 28.750000, 29.090000, 28.851051, 29.099803, 29.079105
610612, 29.072967, 28.770000, 29.090000, 28.855857, 29.099803, 29.084440
610951, 29.072967, 28.750000, 29.069999, 28.881492, 29.099803, 29.078813
611290, 29.072967, 28.750000, 29.069999, 28.854656, 29.099803, 29.075103
611629, 29.072967, 28.770000, 29.069999, 28.859863, 29.099803, 29.080467
611967, 29.072967, 28.750000, 29.069999, 28.860263, 29.099803, 29.075883
612306, 29.072967, 28.750000, 29.069999, 28.853454, 29.099803, 29.074930
612645, 29.083694, 28.750000, 29.090000, 28.883895, 29.099803, 29.085655
612983, 29.072967, 28.750000, 29.090000, 28.856658, 29.099803, 29.079914
613322, 29.072967, 28.750000, 29.090000, 28.849048, 29.099803, 29.078849
613661, 29.083694, 28.750000, 29.090000, 28.870277, 29.099803, 29.083797
614000, 29.083694, 28.750000, 29.090000, 28.844242, 29.099803, 29.080240
614338, 29.072967, 28.770000, 29.090000, 28.896312, 29.091405, 29.088195
614677, 29.072967, 28.750000, 29.090000, 28.898715, 29.091405, 29.083898
615016, 29.083694, 28.750000, 29.090000, 28.876285, 29.091405, 29.082839
615354, 29.083694, 28.770000, 29.069999, 28.864669, 29.099803, 29.083194
615693, 29.083694, 28.750000, 29.090000, 28.851451, 29.091405, 29.079427
616032, 29.072967, 28.750000, 29.090000, 28.845043, 29.091405, 29.076498
616370, 29.083694, 28.750000, 29.090000, 28.850250, 29.091405, 29.079242
616709, 29.072967, 28.729999, 29.090000, 28.829021, 29.091405, 29.069641
617048, 29.072967, 28.729999, 29.069999, 28.896312, 29.091405, 29.074338
617387, 29.062240, 28.750000, 29.069999, 28.887500, 29.091405, 29.075763
617725, 29.062240, 28.750000, 29.069999, 28.853454, 29.091405, 29.071090
618064, 29.072967, 28.750000, 29.069999, 28.855056, 29.091405, 29.073333
618403, 29.062240, 28.750000, 29.069999, 28.847045, 29.091405, 29.070205
618741, 29.072967, 28.729999, 29.069999, 28.859863, 29.091405, 29.069332
619080, 29.072967, 28.750000, 29.069999, 28.859863, 29.091405, 29.073987
619419, 29.072967, 28.750000, 29.069999, 28.869876, 29.091405, 29.075378
619758, 29.083694, 28.729999, 29.069999, 28.818206, 29.099803, 29.067468
620096, 29.072967, 28.750000, 29.069999, 28.835430, 29.099803, 29.072425
620435, 29.072967, 28.770000, 29.069999, 28.840637, 29.099803, 29.077817
620774, 29.072967, 28.750000, 29.069999, 28.877487, 29.099803, 29.078239
621112, 29.072967, 28.750000, 29.069999, 28.865871, 29.099803, 29.076646
621451, 29.083694, 28.750000, 29.049999, 28.853054, 29.099803, 29.072408
621790, 29.072967, 28.750000, 29.069999, 28.852653, 29.099803, 29.074810
622129, 29.062240, 28.750000, 29.069999, 28.857860, 29.099803, 29.073493
622467, 29.083694, 28.750000, 29.069999, 28.889102, 29.099803, 29.081857
622806, 29.072967, 28.750000, 29.069999, 28.829421, 29.099803, 29.071653
623145, 29.072967, 28.750000, 29.090000, 28.844642, 29.099803, 29.078214
623483, 29.072967, 28.750000, 29.069999, 28.864269, 29.099803, 29.076425
623822, 29.072967, 28.750000, 29.069999, 28.886299, 29.099803, 29.079444
624161, 29.083694, 28.770000, 29.069999, 28.873481, 29.099803, 29.084388
624500, 29.083694, 28.750000, 29.069999, 28.840236, 29.099803, 29.075187
624838, 29.083694, 28.770000, 29.090000, 28.860664, 29.099803, 29.087121
625177, 29.083694, 28.750000, 29.090000, 28.876686, 29.108125, 29.086494
625516, 29.083694, 28.750000, 29.090000, 28.907928, 29.108125, 29.090782
625854, 29.094421, 28.770000, 29.090000, 28.875484, 29.108125, 29.093038
626193, 29.094421, 28.750000, 29.090000, 28.887500, 29.108125, 29.090036
626532, 29.094421, 28.750000, 29.090000, 28.868675, 29.108125, 29.087440
626870, 29.083694, 28.750000, 29.090000, 28.862266, 29.116561, 29.086322
627209, 29.105140, 28.750000, 29.090000, 28.883094, 29.116561, 29.093254
627548, 29.094421, 28.770000, 29.090000, 28.893909, 29.116561, 29.097385
627887, 29.094421, 28.770000, 29.090000, 28.883094, 29.116561, 29.095914
628225, 29.115867, 28.770000, 29.090000, 28.835830, 29.116561, 29.093494
628564, 29.094421, 28.770000, 29.090000, 28.888702, 29.116561, 29.096670
628903, 29.094421, 28.770000, 29.100000, 28.886699, 29.116561, 29.098661
629241, 29.094421, 28.750000, 29.090000, 28.873882, 29.124921, 29.091787
629580, 29.115867, 28.750000, 29.090000, 28.876686, 29.116561, 29.094432
629919, 29.115867, 28.750000, 29.090000, 28.883094, 29.116561, 29.095325
630258, 29.115867, 28.770000, 29.090000, 28.863868, 29.124921, 29.099136
630596, 29.105140, 28.770000, 29.090000, 28.856258, 29.124921, 29.096063
630935, 29.094421, 28.770000, 29.100000, 28.882293, 29.124921, 29.099845
631274, 29.094421, 28.770000, 29.100000, 28.892707, 29.124921, 29.101287
631612, 29.105140, 28.770000, 29.090000, 28.859062, 29.124921, 29.096458
631951, 29.094421, 28.770000, 29.100000, 28.883895, 29.124921, 29.100067
632290, 29.115867, 28.770000, 29.090000, 28.886699, 29.124921, 29.102287
632629, 29.115867, 28.770000, 29.090000, 28.891105, 29.124921, 29.102899
632967, 29.105140, 28.770000, 29.090000, 28.865470, 29.124921, 29.097343
633306, 29.105140, 28.750000, 29.100000, 28.894710, 29.124921, 29.098936
633645, 29.105140, 28.770000, 29.090000, 28.857059, 29.124921, 29.096172
633983, 29.105140, 28.780000, 29.090000, 28.873481, 29.133359, 29.102556
634322, 29.105140, 28.780000, 29.090000, 28.884296, 29.133359, 29.104066
634661, 29.105140, 28.770000, 29.090000, 28.890304, 29.133359, 29.102565
635000, 29.094421, 28.780000, 29.090000, 28.887901, 29.133359, 29.102521
635338, 29.105140, 28.780000, 29.090000, 28.882694, 29.124921, 29.102037
635677, 29.115867, 28.780000, 29.100000, 28.891105, 29.124921, 29.107482
636016, 29.105140, 28.770000, 29.100000, 28.884696, 29.124921, 29.102252
636354, 29.105140, 28.780000, 29.100000, 28.891906, 29.124921, 29.105552
636693, 29.115867, 28.770000, 29.100000, 28.875484, 29.124921, 29.103019
637032, 29.094421, 28.770000, 29.100000, 28.888301, 29.124921, 29.100694
637370, 29.115867, 28.770000, 29.100000, 28.868274, 29.124921, 29.102012
637709, 29.115867, 28.770000, 29.100000, 28.887100, 29.124921, 29.104602
638048, 29.115867, 28.770000, 29.100000, 28.897514, 29.124921, 29.106040
638387, 29.105140, 28.780000, 29.100000, 28.898315, 29.124921, 29.106445
638725, 29.115867, 28.780000, 29.100000, 28.889102, 29.124921, 29.107221
639064, 29.126594, 28.770000, 29.100000, 28.894309, 29.124921, 29.107650
639403, 29.115867, 28.770000, 29.100000, 28.935165, 29.133359, 29.113031
639741, 29.115867, 28.780000, 29.100000, 28.879489, 29.133359, 29.107732
640080, 29.115867, 28.770000, 29.120000, 28.868274, 29.133359, 29.108350
640419, 29.126594, 28.780000, 29.100000, 28.899116, 29.133359, 29.112451
640758, 29.126594, 28.780000, 29.100000, 28.904323, 29.133359, 29.113178
641096, 29.105140, 28.780000, 29.100000, 28.895912, 29.133359, 29.107950
641435, 29.115867, 28.770000, 29.100000, 28.892707, 29.133359, 29.107204
641774, 29.105140, 28.780000, 29.100000, 28.915138, 29.133359, 29.110569
642112, 29.115867, 28.780000, 29.120000, 28.905124, 29.141717, 29.117542
642451, 29.126594, 28.780000, 29.100000, 28.879489, 29.141717, 29.111577
642790, 29.126594, 28.770000, 29.100000, 28.879489, 29.141717, 29.109230
643129, 29.126594, 28.780000, 29.100000, 28.895511, 29.141717, 29.113748
643467, 29.126594, 28.780000, 29.100000, 28.871479, 29.141717, 29.110462
643806, 29.115867, 28.780000, 29.100000, 28.907928, 29.141717, 29.113418
644145, 29.126594, 28.780000, 29.100000, 28.885498, 29.141717, 29.112388
644483, 29.126594, 28.799999, 29.120000, 28.905525, 29.141717, 29.124300
644822, 29.126594, 28.770000, 29.120000, 28.900718, 29.141717, 29.116699
645161, 29.126594, 28.780000, 29.100000, 28.906726, 29.141717, 29.115314
645500, 29.126594, 28.770000, 29.100000, 28.929557, 29.141717, 29.116117
645838, 29.126594, 28.780000, 29.100000, 28.891105, 29.141717, 29.113168
646177, 29.126594, 28.780000, 29.120000, 28.924751, 29.141717, 29.122287
646516, 29.126594, 28.799999, 29.120000, 28.894710, 29.141717, 29.122850
646854, 29.126594, 28.780000, 29.120000, 28.920345, 29.141717, 29.121715
647193, 29.137321, 28.780000, 29.120000, 28.913936, 29.141717, 29.122871
647532, 29.137321, 28.780000, 29.120000, 28.877487, 29.141717, 29.117868
647870, 29.137321, 28.770000, 29.120000, 28.895111, 29.150156, 29.119754
648209, 29.137321, 28.780000, 29.120000, 28.907527, 29.150156, 29.123792
648548, 29.148040, 28.799999, 29.100000, 28.909130, 29.150156, 29.126213
648887, 29.137321, 28.780000, 29.120000, 28.886699, 29.150156, 29.120956
649225, 29.137321, 28.780000, 29.120000, 28.881893, 29.150156, 29.120275
649564, 29.137321, 28.780000, 29.100000, 28.919944, 29.150156, 29.120990
649903, 29.137321, 28.780000, 29.120000, 28.905925, 29.150156, 29.123579
650241, 29.115867, 28.780000, 29.100000, 28.919544, 29.150156, 29.116870
650580, 29.126594, 28.780000, 29.120000, 28.901519, 29.150156, 29.120918
650919, 29.158767, 28.780000, 29.120000, 28.897914, 29.150156, 29.126552
651258, 29.126594, 28.799999, 29.120000, 28.926753, 29.150156, 29.129076
651596, 29.137321, 28.780000, 29.120000, 28.917942, 29.150156, 29.125253
651935, 29.148040, 28.780000, 29.120000, 28.902721, 29.150156, 29.125188
652274, 29.126594, 28.780000, 29.120000, 28.919544, 29.150156, 29.123424
652612, 29.137321, 28.780000, 29.100000, 28.924350, 29.150156, 29.121608
652951, 29.137321, 28.799999, 29.120000, 28.869476, 29.150156, 29.123228
653290, 29.126594, 28.799999, 29.100000, 28.919544, 29.150156, 29.123565
653629, 29.126594, 28.780000, 29.100000, 28.920745, 29.150156, 29.119073
653967, 29.126594, 28.819999, 29.100000, 28.905124, 29.150156, 29.126226
654306, 29.126594, 28.799999, 29.100000, 28.910331, 29.141717, 29.120498
654645, 29.137321, 28.780000, 29.120000, 28.882694, 29.141717, 29.118576
654983, 29.126594, 28.799999, 29.100000, 28.916339, 29.141717, 29.121299
655322, 29.115867, 28.780000, 29.120000, 28.879489, 29.141717, 29.114061
655661, 29.115867, 28.780000, 29.100000, 28.888702, 29.141717, 29.110792
656000, 29.126594, 28.780000, 29.100000, 28.909130, 29.141717, 29.115623
656338, 29.126594, 28.780000, 29.100000, 28.894309, 29.150156, 29.115417
656677, 29.126594, 28.780000, 29.100000, 28.905124, 29.150156, 29.116901
657016, 29.126594, 28.780000, 29.120000, 28.886299, 29.150156, 29.118829
657354, 29.126594, 28.799999, 29.120000, 28.923950, 29.150156, 29.128664
657693, 29.126594, 28.780000, 29.120000, 28.923149, 29.150156, 29.123931
658032, 29.148040, 28.780000, 29.120000, 28.916740, 29.150156, 29.127109
658370, 29.137321, 28.780000, 29.139999, 28.919544, 29.150156, 29.129976
658709, 29.148040, 28.770000, 29.120000, 28.899517, 29.150156, 29.122438
659048, 29.126594, 28.799999, 29.120000, 28.923549, 29.150156, 29.128622
659387, 29.137321, 28.780000, 29.120000, 28.942775, 29.150156, 29.128664
659725, 29.115867, 28.780000, 29.120000, 28.926753, 29.150156, 29.122386
660064, 29.137321, 28.780000, 29.120000, 28.885097, 29.150156, 29.120721
660403, 29.115867, 28.799999, 29.139999, 28.911533, 29.150156, 29.129432
660741, 29.137321, 28.780000, 29.100000, 28.902721, 29.150156, 29.118658
661080, 29.126594, 28.799999, 29.120000, 28.904724, 29.141717, 29.124214
661419, 29.137321, 28.780000, 29.100000, 28.933963, 29.141717, 29.121124
661758, 29.137321, 28.780000, 29.100000, 28.873481, 29.141717, 29.112804
662096, 29.126594, 28.780000, 29.100000, 28.909130, 29.133359, 29.113838
